2025/04/03 00:31:18 ======= BẮT ĐẦU XỬ LÝ DỮ LIỆU TIỀN ĐIỆN TỬ =======
2025/04/03 00:31:18 Đã tải cấu hình từ file: ./configs/config-binance.json
2025/04/03 00:31:18 WebSocket URL: wss://stream.binance.com:9443/stream
2025/04/03 00:31:18 Số lượng token cần theo dõi: 3
2025/04/03 00:31:18 Token #1: BTCUSDT (Giao dịch lớn: 0.100000, Giao dịch rất lớn: 0.100000)
2025/04/03 00:31:18 Token #2: ETHUSDT (Giao dịch lớn: 0.005000, Giao dịch rất lớn: 0.500000)
2025/04/03 00:31:18 Token #3: SOLUSDT (Giao dịch lớn: 0.001000, Giao dịch rất lớn: 0.100000)
2025/04/03 00:31:18 Bắt đầu theo dõi kline cho BTCUSDT tại wss://stream.binance.com:9443/ws/btcusdt@kline_1m
2025/04/03 00:31:18 Bắt đầu theo dõi giao dịch cho BTCUSDT tại wss://stream.binance.com:9443/ws/btcusdt@trade
2025/04/03 00:31:18 Bắt đầu theo dõi kline cho ETHUSDT tại wss://stream.binance.com:9443/ws/ethusdt@kline_1m
2025/04/03 00:31:18 Bắt đầu theo dõi kline cho SOLUSDT tại wss://stream.binance.com:9443/ws/solusdt@kline_1m
2025/04/03 00:31:18 Bắt đầu theo dõi giao dịch cho ETHUSDT tại wss://stream.binance.com:9443/ws/ethusdt@trade
2025/04/03 00:31:18 Bắt đầu theo dõi giao dịch cho SOLUSDT tại wss://stream.binance.com:9443/ws/solusdt@trade
2025/04/03 00:31:19 Đã kết nối thành công đến WebSocket kline cho ETHUSDT
2025/04/03 00:31:19 Đã kết nối thành công đến WebSocket cho BTCUSDT
2025/04/03 00:31:19 Đã kết nối thành công đến WebSocket cho ETHUSDT
2025/04/03 00:31:19 Đã kết nối thành công đến WebSocket kline cho SOLUSDT
2025/04/03 00:31:19 Đã kết nối thành công đến WebSocket cho SOLUSDT
2025/04/03 00:31:19 Đã kết nối thành công đến WebSocket kline cho BTCUSDT
2025/04/04 08:45:06 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.54 USDT | Tổng: 5.31 USDT
2025/04/04 08:45:06 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.54 USDT | Tổng: 5.31 USDT
2025/04/04 08:45:06 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.54 USDT | Tổng: 5.31 USDT
2025/04/04 08:45:06 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.54 USDT | Tổng: 5.31 USDT
2025/04/04 08:45:06 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.00530000 | Giá: 1811.00 USDT | Tổng: 9.60 USDT
2025/04/04 08:45:06 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.08300000 | Giá: 115.55 USDT | Tổng: 9.59 USDT
2025/04/04 08:45:06 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.01660000 | Giá: 1811.00 USDT | Tổng: 30.06 USDT
2025/04/04 08:45:06 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 1.14200000 | Giá: 115.55 USDT | Tổng: 131.96 USDT
2025/04/04 08:45:06 [BIẾN ĐỘNG GIÁ] SOL GIẢM 0.02% trong 1 phút (115.57 -> 115.55 USDT)
2025/04/04 08:45:08 [BIẾN ĐỘNG GIÁ] ETH GIẢM 0.02% trong 1 phút (1811.31 -> 1811.00 USDT)
2025/04/04 08:45:08 [BIẾN ĐỘNG GIÁ] BTC TĂNG 0.00% trong 1 phút (82923.21 -> 82923.22 USDT)
2025/04/04 08:45:08 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.05300000 | Giá: 115.55 USDT | Tổng: 6.12 USDT
2025/04/04 08:45:08 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.55 USDT | Tổng: 5.32 USDT
2025/04/04 08:45:08 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.55 USDT | Tổng: 5.32 USDT
2025/04/04 08:45:08 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.08700000 | Giá: 115.55 USDT | Tổng: 10.05 USDT
2025/04/04 08:45:08 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 2.96500000 | Giá: 115.55 USDT | Tổng: 342.61 USDT
2025/04/04 08:45:08 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.55 USDT | Tổng: 5.32 USDT
2025/04/04 08:45:08 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.55 USDT | Tổng: 5.32 USDT
2025/04/04 08:45:08 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 14.01900000 | Giá: 115.55 USDT | Tổng: 1619.90 USDT
2025/04/04 08:45:08 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.55 USDT | Tổng: 5.32 USDT
2025/04/04 08:45:08 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.55 USDT | Tổng: 5.32 USDT
2025/04/04 08:45:08 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.05300000 | Giá: 115.55 USDT | Tổng: 6.12 USDT
2025/04/04 08:45:08 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 1.58500000 | Giá: 115.55 USDT | Tổng: 183.15 USDT
2025/04/04 08:45:08 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.55 USDT | Tổng: 5.32 USDT
2025/04/04 08:45:08 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.55 USDT | Tổng: 5.32 USDT
2025/04/04 08:45:08 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.55 USDT | Tổng: 5.32 USDT
2025/04/04 08:45:08 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.03100000 | Giá: 1811.13 USDT | Tổng: 56.15 USDT
2025/04/04 08:45:08 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.03100000 | Giá: 1811.13 USDT | Tổng: 56.15 USDT
2025/04/04 08:45:08 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.02100000 | Giá: 1811.13 USDT | Tổng: 38.03 USDT
2025/04/04 08:45:08 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.01770000 | Giá: 1811.13 USDT | Tổng: 32.06 USDT
2025/04/04 08:45:08 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.00970000 | Giá: 1811.14 USDT | Tổng: 17.57 USDT
2025/04/04 08:45:08 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.00840000 | Giá: 1811.18 USDT | Tổng: 15.21 USDT
2025/04/04 08:45:08 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.02100000 | Giá: 1811.18 USDT | Tổng: 38.03 USDT
2025/04/04 08:45:08 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.02100000 | Giá: 1811.18 USDT | Tổng: 38.03 USDT
2025/04/04 08:45:08 [BIẾN ĐỘNG GIÁ] SOL GIẢM 0.02% trong 1 phút (115.57 -> 115.55 USDT)
2025/04/04 08:45:08 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.09960000 | Giá: 1811.18 USDT | Tổng: 180.39 USDT
2025/04/04 08:45:08 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.00550000 | Giá: 1811.19 USDT | Tổng: 9.96 USDT
2025/04/04 08:45:08 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.01950000 | Giá: 1811.19 USDT | Tổng: 35.32 USDT
2025/04/04 08:45:08 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.02500000 | Giá: 1811.19 USDT | Tổng: 45.28 USDT
2025/04/04 08:45:08 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.02500000 | Giá: 1811.19 USDT | Tổng: 45.28 USDT
2025/04/04 08:45:08 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.03140000 | Giá: 1811.19 USDT | Tổng: 56.87 USDT
2025/04/04 08:45:08 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.00700000 | Giá: 1811.21 USDT | Tổng: 12.68 USDT
2025/04/04 08:45:08 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.00560000 | Giá: 1811.28 USDT | Tổng: 10.14 USDT
2025/04/04 08:45:08 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.00760000 | Giá: 1811.31 USDT | Tổng: 13.77 USDT
2025/04/04 08:45:08 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.02000000 | Giá: 1811.31 USDT | Tổng: 36.23 USDT
2025/04/04 08:45:09 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.56 USDT | Tổng: 5.32 USDT
2025/04/04 08:45:09 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.56 USDT | Tổng: 5.32 USDT
2025/04/04 08:45:09 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.05300000 | Giá: 115.56 USDT | Tổng: 6.12 USDT
2025/04/04 08:45:09 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.56 USDT | Tổng: 5.32 USDT
2025/04/04 08:45:09 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.56 USDT | Tổng: 5.32 USDT
2025/04/04 08:45:09 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 0.78100000 | Giá: 115.56 USDT | Tổng: 90.25 USDT
2025/04/04 08:45:10 [BIẾN ĐỘNG GIÁ] BTC TĂNG 0.00% trong 1 phút (82923.21 -> 82926.08 USDT)
2025/04/04 08:45:10 [BIẾN ĐỘNG GIÁ] ETH TĂNG 0.00% trong 1 phút (1811.31 -> 1811.31 USDT)
2025/04/04 08:45:10 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.00690000 | Giá: 1811.31 USDT | Tổng: 12.50 USDT
2025/04/04 08:45:10 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.55 USDT | Tổng: 5.32 USDT
2025/04/04 08:45:10 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.55 USDT | Tổng: 5.32 USDT
2025/04/04 08:45:10 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.55 USDT | Tổng: 5.32 USDT
2025/04/04 08:45:10 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.55 USDT | Tổng: 5.32 USDT
2025/04/04 08:45:10 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.55 USDT | Tổng: 5.32 USDT
2025/04/04 08:45:10 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.55 USDT | Tổng: 5.32 USDT
2025/04/04 08:45:10 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.55 USDT | Tổng: 5.32 USDT
2025/04/04 08:45:10 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.55 USDT | Tổng: 5.32 USDT
2025/04/04 08:45:10 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.55 USDT | Tổng: 5.32 USDT
2025/04/04 08:45:10 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.55 USDT | Tổng: 5.32 USDT
2025/04/04 08:45:10 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.55 USDT | Tổng: 5.32 USDT
2025/04/04 08:45:10 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 1.69600000 | Giá: 115.55 USDT | Tổng: 195.97 USDT
2025/04/04 08:45:10 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.55 USDT | Tổng: 5.32 USDT
2025/04/04 08:45:10 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.55 USDT | Tổng: 5.32 USDT
2025/04/04 08:45:10 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.55 USDT | Tổng: 5.32 USDT
2025/04/04 08:45:10 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 19.95500000 | Giá: 115.55 USDT | Tổng: 2305.80 USDT
2025/04/04 08:45:10 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 0.33600000 | Giá: 115.55 USDT | Tổng: 38.82 USDT
2025/04/04 08:45:10 [BIẾN ĐỘNG GIÁ] SOL GIẢM 0.02% trong 1 phút (115.57 -> 115.55 USDT)
2025/04/04 08:45:11 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 0.13000000 | Giá: 115.56 USDT | Tổng: 15.02 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.10080000 | Giá: 1811.30 USDT | Tổng: 182.58 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.21170000 | Giá: 1811.30 USDT | Tổng: 383.45 USDT
2025/04/04 08:45:11 [GIAO DỊCH RẤT LỚN] ETH | BÁN | Số lượng: 0.55200000 | Giá: 1811.30 USDT | Tổng: 999.84 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.00670000 | Giá: 1811.30 USDT | Tổng: 12.14 USDT
2025/04/04 08:45:11 [GIAO DỊCH RẤT LỚN] ETH | BÁN | Số lượng: 0.89370000 | Giá: 1811.20 USDT | Tổng: 1618.67 USDT
2025/04/04 08:45:11 [GIAO DỊCH RẤT LỚN] ETH | BÁN | Số lượng: 0.82980000 | Giá: 1811.20 USDT | Tổng: 1502.93 USDT
2025/04/04 08:45:11 [GIAO DỊCH RẤT LỚN] BTC | BÁN | Số lượng: 0.11000000 | Giá: 82926.08 USDT | Tổng: 9121.87 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.12800000 | Giá: 1811.20 USDT | Tổng: 231.83 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.25800000 | Giá: 1811.15 USDT | Tổng: 467.28 USDT
2025/04/04 08:45:11 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 0.60000000 | Giá: 115.55 USDT | Tổng: 69.33 USDT
2025/04/04 08:45:11 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 0.27000000 | Giá: 115.55 USDT | Tổng: 31.20 USDT
2025/04/04 08:45:11 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 21.85000000 | Giá: 115.55 USDT | Tổng: 2524.77 USDT
2025/04/04 08:45:11 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 22.81700000 | Giá: 115.55 USDT | Tổng: 2636.50 USDT
2025/04/04 08:45:11 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 3.16000000 | Giá: 115.55 USDT | Tổng: 365.14 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04400000 | Giá: 115.55 USDT | Tổng: 5.08 USDT
2025/04/04 08:45:11 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 1.68300000 | Giá: 115.55 USDT | Tổng: 194.47 USDT
2025/04/04 08:45:11 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 0.50200000 | Giá: 115.55 USDT | Tổng: 58.01 USDT
2025/04/04 08:45:11 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 0.21700000 | Giá: 115.55 USDT | Tổng: 25.07 USDT
2025/04/04 08:45:11 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 0.19600000 | Giá: 115.55 USDT | Tổng: 22.65 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.55 USDT | Tổng: 5.32 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.55 USDT | Tổng: 5.32 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.55 USDT | Tổng: 5.32 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.55 USDT | Tổng: 5.32 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.55 USDT | Tổng: 5.32 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.55 USDT | Tổng: 5.32 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.55 USDT | Tổng: 5.32 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.55 USDT | Tổng: 5.32 USDT
2025/04/04 08:45:11 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 1.22000000 | Giá: 115.55 USDT | Tổng: 140.97 USDT
2025/04/04 08:45:11 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 0.15400000 | Giá: 115.55 USDT | Tổng: 17.79 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.55 USDT | Tổng: 5.32 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.54 USDT | Tổng: 5.31 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.54 USDT | Tổng: 5.31 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.54 USDT | Tổng: 5.31 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.54 USDT | Tổng: 5.31 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.54 USDT | Tổng: 5.31 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.54 USDT | Tổng: 5.31 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04400000 | Giá: 115.54 USDT | Tổng: 5.08 USDT
2025/04/04 08:45:11 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 4.13200000 | Giá: 115.54 USDT | Tổng: 477.41 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.54 USDT | Tổng: 5.31 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.54 USDT | Tổng: 5.31 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.54 USDT | Tổng: 5.31 USDT
2025/04/04 08:45:11 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 3.89300000 | Giá: 115.54 USDT | Tổng: 449.80 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.54 USDT | Tổng: 5.31 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.54 USDT | Tổng: 5.31 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.54 USDT | Tổng: 5.31 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.54 USDT | Tổng: 5.31 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.10090000 | Giá: 1811.12 USDT | Tổng: 182.74 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.10140000 | Giá: 1811.12 USDT | Tổng: 183.65 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.00600000 | Giá: 1811.12 USDT | Tổng: 10.87 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.00550000 | Giá: 1811.08 USDT | Tổng: 9.96 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.00570000 | Giá: 1811.07 USDT | Tổng: 10.32 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.22170000 | Giá: 1811.07 USDT | Tổng: 401.51 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.37000000 | Giá: 1811.07 USDT | Tổng: 670.10 USDT
2025/04/04 08:45:11 [GIAO DỊCH RẤT LỚN] ETH | BÁN | Số lượng: 0.50680000 | Giá: 1811.07 USDT | Tổng: 917.85 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.00600000 | Giá: 1811.06 USDT | Tổng: 10.87 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.08000000 | Giá: 1811.02 USDT | Tổng: 144.88 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.18960000 | Giá: 1811.01 USDT | Tổng: 343.37 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.00600000 | Giá: 1811.01 USDT | Tổng: 10.87 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.10870000 | Giá: 1811.01 USDT | Tổng: 196.86 USDT
2025/04/04 08:45:11 [GIAO DỊCH RẤT LỚN] BTC | BÁN | Số lượng: 0.72793000 | Giá: 82925.87 USDT | Tổng: 60364.23 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.00600000 | Giá: 1811.00 USDT | Tổng: 10.87 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.00560000 | Giá: 1810.96 USDT | Tổng: 10.14 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.00900000 | Giá: 1810.91 USDT | Tổng: 16.30 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.26150000 | Giá: 1810.91 USDT | Tổng: 473.55 USDT
2025/04/04 08:45:11 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.26150000 | Giá: 1810.91 USDT | Tổng: 473.55 USDT
2025/04/04 08:45:12 [BIẾN ĐỘNG GIÁ] ETH GIẢM 0.02% trong 1 phút (1811.31 -> 1810.90 USDT)
2025/04/04 08:45:12 [BIẾN ĐỘNG GIÁ] BTC GIẢM 0.00% trong 1 phút (82923.21 -> 82919.61 USDT)
2025/04/04 08:45:12 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.53 USDT | Tổng: 5.31 USDT
2025/04/04 08:45:12 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.03800000 | Giá: 115.53 USDT | Tổng: 4.39 USDT
2025/04/04 08:45:12 [BIẾN ĐỘNG GIÁ] SOL GIẢM 0.03% trong 1 phút (115.57 -> 115.53 USDT)
2025/04/04 08:45:13 [GIAO DỊCH RẤT LỚN] SOL | BÁN | Số lượng: 0.12900000 | Giá: 115.54 USDT | Tổng: 14.90 USDT
2025/04/04 08:45:14 [BIẾN ĐỘNG GIÁ] BTC GIẢM 0.00% trong 1 phút (82923.21 -> 82919.61 USDT)
2025/04/04 08:45:14 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.10000000 | Giá: 1810.90 USDT | Tổng: 181.09 USDT
2025/04/04 08:45:14 [BIẾN ĐỘNG GIÁ] SOL GIẢM 0.03% trong 1 phút (115.57 -> 115.54 USDT)
2025/04/04 08:45:16 [BIẾN ĐỘNG GIÁ] ETH GIẢM 0.02% trong 1 phút (1811.31 -> 1810.90 USDT)
2025/04/04 08:45:16 [BIẾN ĐỘNG GIÁ] BTC GIẢM 0.00% trong 1 phút (82923.21 -> 82919.60 USDT)
2025/04/04 08:45:16 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.06000000 | Giá: 115.54 USDT | Tổng: 6.93 USDT
2025/04/04 08:45:16 [BIẾN ĐỘNG GIÁ] SOL GIẢM 0.03% trong 1 phút (115.57 -> 115.54 USDT)
2025/04/04 08:45:18 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.00800000 | Giá: 115.53 USDT | Tổng: 0.92 USDT
2025/04/04 08:45:18 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.53 USDT | Tổng: 5.31 USDT
2025/04/04 08:45:18 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.53 USDT | Tổng: 5.31 USDT
2025/04/04 08:45:18 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.53 USDT | Tổng: 5.31 USDT
2025/04/04 08:45:18 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.53 USDT | Tổng: 5.31 USDT
2025/04/04 08:45:18 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04400000 | Giá: 115.53 USDT | Tổng: 5.08 USDT
2025/04/04 08:45:18 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.53 USDT | Tổng: 5.31 USDT
2025/04/04 08:45:18 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.53 USDT | Tổng: 5.31 USDT
2025/04/04 08:45:18 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.06400000 | Giá: 115.53 USDT | Tổng: 7.39 USDT
2025/04/04 08:45:18 [BIẾN ĐỘNG GIÁ] BTC GIẢM 0.00% trong 1 phút (82923.21 -> 82919.60 USDT)
2025/04/04 08:45:18 [GIAO DỊCH LỚN] ETH | BÁN | Số lượng: 0.01220000 | Giá: 1810.89 USDT | Tổng: 22.09 USDT
2025/04/04 08:45:18 [BIẾN ĐỘNG GIÁ] SOL GIẢM 0.03% trong 1 phút (115.57 -> 115.53 USDT)
2025/04/04 08:45:18 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.54 USDT | Tổng: 5.31 USDT
2025/04/04 08:45:18 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.54 USDT | Tổng: 5.31 USDT
2025/04/04 08:45:18 [GIAO DỊCH LỚN] SOL | BÁN | Số lượng: 0.04600000 | Giá: 115.54 USDT | Tổng: 5.31 USDT
